bucket,observations,avg_range_points,median_range_points,avg_abs_close_to_open_points,median_abs_close_to_open_points,avg_volume
00:00,12,16.7917,13.25,6.4792,4.25,411.42
00:01,12,7.75,6.25,3.3125,2.0,172.83
00:02,12,6.3542,4.75,3.875,1.5,172.67
00:03,12,5.1875,3.125,2.4167,1.5,114.17
00:04,12,5.2917,3.25,2.5417,1.125,99.33
00:05,12,5.125,3.75,2.6042,2.0,98.83
00:06,12,5.875,3.125,2.9583,2.125,134.42
00:07,12,7.625,3.375,4.7917,1.25,139.42
00:08,12,4.5,2.375,2.9167,1.25,73.0
00:09,12,7.8125,4.5,5.1042,1.75,140.08
00:10,12,5.9792,4.125,2.75,2.125,136.25
00:11,12,5.3125,3.0,3.75,1.5,90.5
00:12,12,5.0625,3.25,2.1667,0.75,83.25
00:13,12,4.0625,2.875,2.1458,1.375,82.83
00:14,12,4.2083,3.75,2.0417,0.875,95.83
00:15,12,6.1458,3.375,4.3125,2.375,105.83
00:16,12,4.375,2.375,1.9583,0.875,80.83
00:17,12,3.0625,2.375,1.3333,0.75,61.33
00:18,12,4.5,4.0,2.0625,1.625,102.17
00:19,12,2.8958,1.625,1.0625,0.25,54.08
00:20,12,4.0833,4.125,2.4167,1.875,72.83
00:21,12,4.2083,2.875,3.4167,1.75,67.42
00:22,12,4.1042,2.0,1.9583,1.0,71.58
00:23,12,3.0625,2.625,1.6042,1.0,62.42
00:24,11,3.2273,2.25,1.6364,0.25,64.45
00:25,12,3.4167,3.0,2.0208,1.625,69.33
00:26,12,3.4167,3.25,1.9167,1.75,79.67
00:27,12,3.5625,1.625,1.8125,0.625,50.17
00:28,11,2.7727,2.0,1.3409,0.75,54.45
00:29,11,4.25,2.5,3.0,0.5,77.55
00:30,12,4.6875,3.625,3.125,1.25,87.58
00:31,12,4.6875,2.625,2.6875,1.625,69.58
00:32,12,3.9583,1.875,1.9583,0.625,69.42
00:33,12,2.7292,1.5,1.4583,0.875,42.08
00:34,12,2.7708,2.5,1.2708,0.375,51.25
00:35,12,3.4583,2.125,1.7708,0.625,52.58
00:36,12,2.8958,1.625,1.3958,0.5,48.67
00:37,12,2.7708,2.25,1.5,0.75,50.42
00:38,12,4.0625,2.25,2.0625,0.625,67.42
00:39,12,2.4583,1.25,1.3958,0.5,46.42
00:40,12,2.25,1.25,1.0,0.25,52.5
00:41,12,2.6875,1.375,1.5208,0.625,39.67
00:42,12,1.8125,2.0,0.9167,0.875,32.25
00:43,12,2.4792,1.75,1.0833,0.375,52.75
00:44,12,2.5,1.75,1.375,0.625,46.83
00:45,12,4.3125,1.625,3.4375,1.5,81.25
00:46,12,3.1458,1.125,1.4167,0.375,71.92
00:47,11,2.75,2.0,1.6136,1.0,55.45
00:48,12,2.9375,1.75,1.1458,0.75,37.0
00:49,12,2.5417,2.125,1.25,1.0,50.5
00:50,12,2.3958,1.75,1.2708,0.5,39.67
00:51,12,2.25,1.5,0.7708,0.25,33.83
00:52,12,2.4167,1.75,1.4792,1.0,32.58
00:53,12,2.3125,1.375,1.3333,0.75,37.25
00:54,12,2.0208,1.5,1.0833,0.5,34.83
00:55,12,1.6458,1.125,0.8542,0.5,37.92
00:56,12,2.1875,1.25,1.3958,0.375,30.67
00:57,12,2.0,1.25,0.9792,0.75,42.42
00:58,12,1.9792,1.5,0.8542,0.625,39.0
00:59,12,2.0625,1.5,1.0417,0.5,48.33
01:00,12,4.125,3.25,2.5208,1.625,98.75
01:01,12,3.4375,2.875,1.625,1.0,82.75
01:02,12,3.6667,1.625,2.5625,1.125,64.75
01:03,12,3.1875,2.0,1.5833,0.625,64.5
01:04,12,3.4583,2.0,2.25,0.75,70.83
01:05,12,3.1875,2.875,1.375,1.375,134.92
01:06,12,3.125,1.875,1.3125,0.75,72.83
01:07,12,4.2917,2.5,3.125,0.875,83.67
01:08,12,3.625,3.5,2.1458,0.625,86.67
01:09,12,3.0208,1.625,1.3333,1.0,66.67
01:10,12,3.6667,2.25,2.1667,0.75,73.67
01:11,12,3.0208,1.75,1.3958,0.75,61.33
01:12,12,3.0208,1.625,1.7083,0.375,52.83
01:13,12,3.6042,1.875,1.9792,0.625,97.0
01:14,12,2.4583,1.25,0.8542,0.375,49.92
01:15,12,3.9792,3.25,2.3125,1.625,107.17
01:16,12,6.0,1.875,4.1667,0.75,126.67
01:17,12,5.4792,1.5,3.8542,0.375,152.42
01:18,12,3.6667,0.875,1.4583,0.625,111.08
01:19,12,3.1042,1.625,2.0833,1.375,93.5
01:20,12,3.0833,1.75,1.9375,0.625,75.0
01:21,12,2.4167,1.125,0.6458,0.5,69.33
01:22,12,3.0208,1.0,1.4375,0.5,54.5
01:23,12,2.9375,1.75,1.3125,0.75,71.67
01:24,12,2.5417,1.625,1.2083,0.625,81.92
01:25,12,2.9792,1.25,1.7708,0.75,94.17
01:26,12,2.8958,2.25,1.6042,1.375,73.08
01:27,12,2.2292,2.125,1.0417,0.5,92.5
01:28,12,3.2292,2.125,2.0417,0.875,74.67
01:29,12,3.1667,2.0,1.2708,0.875,90.33
01:30,12,3.5833,2.125,2.0417,0.75,102.0
01:31,12,4.2083,1.75,3.125,0.875,71.58
01:32,11,2.4091,1.25,1.0,0.5,60.18
01:33,12,3.9167,2.25,2.0417,0.625,96.58
01:34,12,1.9375,1.5,0.8125,0.375,67.67
01:35,12,2.2708,2.25,0.9583,1.0,68.67
01:36,12,2.8125,1.375,0.9792,0.5,62.58
01:37,12,2.5208,2.0,1.5,0.5,57.17
01:38,12,2.9375,1.875,1.8333,1.0,60.17
01:39,12,2.1875,1.5,1.3125,0.875,52.08
01:40,12,1.9583,1.375,0.9792,0.25,46.42
01:41,12,3.375,2.125,2.0625,1.0,79.5
01:42,12,2.3542,1.125,1.375,0.625,66.25
01:43,12,2.7083,1.625,1.5208,0.625,75.0
01:44,12,1.8958,1.5,1.0,0.5,54.58
01:45,12,2.7708,2.375,1.5,0.625,59.42
01:46,12,3.1042,1.25,2.0208,0.5,64.83
01:47,12,2.5417,1.25,1.3333,0.875,52.42
01:48,12,2.6458,1.875,1.4792,0.625,46.67
01:49,12,2.6042,1.625,1.3333,1.125,48.42
01:50,12,2.5208,1.25,1.1042,0.625,50.67
01:51,12,2.2708,1.0,1.3125,0.5,39.83
01:52,12,2.4583,1.125,1.2292,0.5,40.0
01:53,12,1.9375,1.125,0.7083,0.25,41.83
01:54,12,2.6042,1.625,1.375,1.0,51.5
01:55,12,2.4792,2.375,1.4583,1.25,60.83
01:56,12,2.4167,1.625,1.0208,0.75,48.25
01:57,12,2.3958,1.625,1.625,1.0,46.83
01:58,12,2.6042,1.75,1.1458,0.75,51.75
01:59,11,1.7955,1.0,0.5227,0.25,43.82
02:00,12,5.0,2.625,3.4792,1.875,120.92
02:01,12,4.7292,3.125,3.2083,2.375,133.08
02:02,12,3.3125,2.625,1.8125,0.5,90.08
02:03,12,3.9375,2.25,1.9375,1.125,106.0
02:04,12,3.1875,1.75,1.9167,0.625,75.33
02:05,12,2.5833,2.25,1.4375,1.5,80.67
02:06,12,4.3333,2.375,2.7917,1.5,103.67
02:07,12,3.2083,2.25,1.5208,1.0,62.92
02:08,12,2.9792,2.5,1.5833,1.375,58.25
02:09,12,2.7292,2.5,1.8333,1.125,47.5
02:10,12,3.7292,2.0,2.7708,0.75,59.5
02:11,12,2.6458,2.0,1.6875,1.25,64.17
02:12,12,2.625,2.125,0.9375,1.0,70.58
02:13,12,2.875,2.875,2.0208,1.75,53.75
02:14,12,2.5208,1.5,1.4375,0.625,45.17
02:15,12,3.8958,3.0,2.5625,1.625,87.83
02:16,12,3.1875,2.375,1.4792,0.875,62.67
02:17,12,2.4583,1.75,1.2917,0.625,72.58
02:18,12,2.4583,2.25,0.75,0.5,56.92
02:19,12,2.5417,2.125,1.375,0.875,75.58
02:20,12,3.3333,2.125,2.0,1.0,89.58
02:21,12,2.2917,1.5,1.2708,0.5,80.42
02:22,12,2.5833,2.5,1.625,1.0,64.5
02:23,12,2.9167,1.75,1.6667,1.25,68.33
02:24,12,2.5417,1.625,1.2083,0.625,74.75
02:25,12,2.6042,1.5,1.4167,0.875,61.17
02:26,12,2.2083,2.0,1.1458,0.5,58.25
02:27,12,1.9375,1.25,0.875,1.0,41.42
02:28,12,2.2708,1.875,1.3542,1.25,44.33
02:29,12,2.7083,2.5,1.9792,1.625,45.92
02:30,12,2.9375,2.875,1.625,1.625,72.0
02:31,12,3.4375,2.25,1.3542,0.75,69.67
02:32,12,2.4792,1.125,1.1875,0.75,61.92
02:33,12,3.0,2.25,2.0208,1.5,77.0
02:34,12,4.0833,1.875,2.6667,0.875,88.08
02:35,12,2.7292,2.125,1.1042,0.875,71.67
02:36,12,2.4792,2.0,1.6875,0.75,62.17
02:37,12,3.1667,1.375,1.8542,0.375,74.75
02:38,12,2.5,1.375,1.3958,0.5,62.42
02:39,12,2.875,1.875,1.3958,1.125,91.58
02:40,12,2.8958,1.5,1.7708,0.5,79.25
02:41,12,3.8333,1.75,2.8333,0.625,99.5
02:42,12,2.9167,2.0,1.5,0.75,103.25
02:43,12,3.4792,1.625,2.375,1.25,73.92
02:44,11,2.6136,2.0,1.2727,1.0,52.27
02:45,12,3.5417,3.625,1.7083,0.75,105.33
02:46,12,1.875,1.875,0.8958,0.5,64.17
02:47,12,3.0833,2.375,1.625,0.75,114.33
02:48,12,2.5833,1.625,0.9792,0.5,88.17
02:49,12,3.0,1.5,1.125,0.625,62.5
02:50,12,2.7292,2.25,1.1458,0.625,58.75
02:51,12,3.7083,1.875,2.3333,1.625,67.5
02:52,12,3.1042,2.375,1.625,1.0,83.67
02:53,12,2.0,1.5,1.0208,0.875,51.67
02:54,12,2.3333,1.625,0.8125,0.75,67.17
02:55,12,3.4375,2.125,1.8125,1.0,124.25
02:56,12,3.125,1.75,2.1458,1.125,71.33
02:57,12,2.7708,2.0,1.3542,0.5,66.92
02:58,12,2.1875,1.5,0.7917,0.75,58.92
02:59,12,2.4583,1.5,1.3542,1.125,65.67
03:00,12,3.4792,2.25,1.8125,1.0,112.17
03:01,12,2.8958,2.25,1.2708,1.125,93.92
03:02,12,3.1042,2.125,1.4583,0.625,86.67
03:03,12,2.4167,1.75,0.875,0.625,68.17
03:04,12,2.5208,1.5,1.8958,1.125,66.42
03:05,12,2.4167,1.75,1.2708,0.75,68.5
03:06,12,3.0833,1.25,2.0208,0.875,65.83
03:07,12,2.6458,2.125,1.4792,0.625,62.17
03:08,12,2.0833,1.375,0.7708,0.5,52.33
03:09,12,2.25,1.5,0.7917,0.625,43.58
03:10,12,1.9792,1.0,0.6458,0.75,40.58
03:11,12,2.5417,1.625,1.3958,1.0,57.92
03:12,12,2.5,1.75,0.9167,0.625,70.75
03:13,12,2.2292,1.625,1.3958,0.625,48.0
03:14,12,2.5,1.875,1.1458,0.875,72.5
03:15,12,2.9375,3.0,2.0833,1.75,78.33
03:16,12,2.25,1.625,0.875,0.75,49.25
03:17,12,2.3125,1.5,1.1042,0.75,47.5
03:18,12,3.25,1.625,1.9583,0.5,62.25
03:19,12,1.8333,1.375,1.1042,0.75,45.5
03:20,12,2.2917,1.25,0.8958,0.75,48.83
03:21,12,2.1875,1.625,1.125,0.875,45.58
03:22,12,1.9167,1.25,1.0,0.625,47.0
03:23,12,2.5,1.625,1.3333,0.875,52.5
03:24,12,2.2083,1.875,1.2292,0.5,37.67
03:25,12,2.2708,1.375,1.0833,0.5,46.42
03:26,12,2.9583,1.625,1.3125,1.0,73.75
03:27,12,3.9792,1.75,2.1875,0.875,101.67
03:28,12,2.2917,2.25,1.0417,0.875,66.0
03:29,11,2.3409,2.5,0.9545,0.75,69.91
03:30,12,2.9792,2.75,1.75,1.125,68.75
03:31,12,2.7292,2.625,1.4792,1.375,58.75
03:32,12,2.4375,1.25,1.2917,0.375,56.83
03:33,12,2.2083,1.625,1.2917,0.5,52.33
03:34,11,2.4091,1.25,0.9318,0.5,68.73
03:35,12,2.3125,1.875,1.2917,0.875,58.17
03:36,12,2.6875,1.5,1.75,0.5,71.92
03:37,12,2.4375,1.875,1.3333,0.375,66.17
03:38,12,3.1875,1.875,1.4375,0.625,107.33
03:39,12,2.7083,1.5,1.4167,0.5,94.08
03:40,12,3.7292,1.75,2.125,0.875,131.67
03:41,12,2.5833,1.875,0.8542,0.5,83.17
03:42,12,2.7083,2.0,1.4583,1.0,71.0
03:43,12,2.4167,2.25,1.3333,0.75,75.33
03:44,12,1.75,1.625,0.8958,0.625,35.33
03:45,12,1.6875,1.125,0.6458,0.625,49.17
03:46,12,1.8125,1.625,0.8542,0.5,50.08
03:47,12,1.75,1.125,0.9792,0.625,50.33
03:48,12,1.8542,1.75,1.2292,0.875,41.42
03:49,12,1.7708,1.125,1.1042,0.75,53.5
03:50,12,2.8333,1.75,1.5417,0.5,72.75
03:51,12,2.8542,2.625,1.8125,1.0,87.33
03:52,12,2.4792,1.875,1.4583,1.0,64.75
03:53,12,2.0417,2.0,1.1875,0.75,65.67
03:54,12,2.1458,2.125,1.5208,1.5,57.83
03:55,12,2.4583,1.625,1.2917,0.625,56.92
03:56,12,2.1875,1.375,1.1875,0.5,55.17
03:57,12,1.75,1.375,0.7708,0.625,42.33
03:58,12,1.5,1.125,0.75,0.375,33.92
03:59,11,2.2727,1.5,1.2727,1.0,42.73
04:00,12,3.125,2.75,1.5625,1.0,99.83
04:01,11,2.0455,1.5,0.7955,0.5,60.36
04:02,12,2.0208,1.625,1.3542,0.625,40.17
04:03,12,2.375,1.375,1.4792,0.625,59.25
04:04,12,1.8542,1.375,1.1042,0.875,46.25
04:05,12,1.75,1.375,1.0208,0.5,39.17
04:06,11,3.0227,1.25,1.5227,0.75,75.55
04:07,12,1.7917,1.25,1.0833,0.625,38.08
04:08,12,2.0833,1.0,0.9167,0.5,42.67
04:09,12,2.0,0.75,0.9792,0.375,44.25
04:10,12,2.1458,1.125,1.0417,0.75,50.5
04:11,12,1.9583,2.125,0.8958,0.625,62.0
04:12,12,2.6667,2.0,1.7083,0.5,60.75
04:13,12,2.5208,1.5,1.1667,0.5,62.33
04:14,12,1.6667,1.125,1.0,0.5,37.92
04:15,12,2.1875,1.625,1.0,0.875,56.33
04:16,12,1.8125,1.625,0.6458,0.75,46.67
04:17,12,1.8125,2.0,1.0833,1.0,37.92
04:18,12,1.9375,2.375,1.2292,1.375,45.25
04:19,12,2.6667,1.375,1.4583,0.375,48.67
04:20,12,1.8542,1.25,0.8542,0.75,42.42
04:21,12,2.0208,1.25,0.9792,0.375,32.83
04:22,12,2.3333,0.875,1.3542,0.5,47.17
04:23,12,2.0,1.125,0.75,0.75,42.67
04:24,12,2.4167,1.125,1.1875,0.375,54.92
04:25,12,2.0417,1.625,0.8333,0.75,49.25
04:26,12,1.8125,1.625,0.8125,0.625,37.25
04:27,12,1.8542,1.125,1.375,0.875,47.92
04:28,12,1.8125,1.375,0.7917,0.625,38.58
04:29,12,1.9792,1.75,1.3125,0.875,48.75
04:30,12,2.3125,2.0,1.2292,0.625,63.08
04:31,12,2.4583,1.875,1.4792,0.75,49.5
04:32,12,2.2292,1.25,1.0,0.5,68.83
04:33,12,1.9167,1.25,1.0833,0.75,37.42
04:34,11,1.8182,1.5,0.8409,0.25,35.91
04:35,12,2.1458,2.0,1.5625,1.125,43.92
04:36,11,2.0,1.5,0.7955,0.5,50.18
04:37,11,1.5455,1.25,0.8182,0.75,23.0
04:38,11,2.1818,1.5,1.2045,1.0,47.0
04:39,12,1.9792,1.375,0.875,0.25,43.5
04:40,11,2.7727,1.5,2.0455,0.25,73.73
04:41,11,1.75,1.25,0.8182,0.5,46.09
04:42,12,1.7292,1.25,0.7083,0.5,55.5
04:43,11,2.7273,2.0,1.6136,1.25,63.0
04:44,11,2.4773,1.75,1.2045,1.25,54.82
04:45,12,1.7917,1.625,0.6458,0.5,47.75
04:46,12,2.5625,1.375,1.3125,0.625,53.75
04:47,12,2.5833,1.25,1.0417,0.375,57.75
04:48,12,2.1458,1.125,1.0625,0.625,61.25
04:49,11,2.0227,1.75,0.9091,0.5,43.55
04:50,10,2.6,2.0,1.4,1.0,62.9
04:51,12,2.0208,1.5,0.8542,0.25,49.0
04:52,12,1.8958,1.75,1.0,0.625,43.17
04:53,12,1.5208,1.25,0.6667,0.5,41.25
04:54,12,1.9167,1.5,0.7917,0.75,38.5
04:55,12,1.6875,1.25,0.8958,0.5,36.75
04:56,12,1.6875,1.125,0.6458,0.5,36.5
04:57,12,1.5625,1.0,0.9583,0.625,24.75
04:58,10,1.925,1.75,1.1,0.75,34.7
04:59,10,1.925,1.125,1.15,0.625,38.9
05:00,11,2.5,1.75,1.3636,0.75,51.09
05:01,12,1.3125,1.0,0.6875,0.625,30.92
05:02,12,2.1875,1.5,1.2708,0.25,65.08
05:03,12,4.4792,1.375,2.4792,0.25,128.92
05:04,12,3.2083,1.625,1.6667,0.375,69.33
05:05,12,2.5,1.5,1.4583,0.625,52.58
05:06,11,2.2273,1.5,1.2273,0.5,46.55
05:07,11,2.0227,2.5,0.8636,0.5,34.64
05:08,12,1.4583,0.875,0.6667,0.25,33.42
05:09,12,1.8542,1.375,0.9583,0.625,40.08
05:10,11,1.7273,1.75,1.0,1.0,44.55
05:11,12,2.1875,1.25,1.5417,0.75,71.42
05:12,12,1.9167,1.875,1.0625,1.0,57.58
05:13,12,2.1667,1.25,1.1042,0.375,45.5
05:14,12,1.875,0.75,0.875,0.5,45.92
05:15,11,2.2955,1.25,0.9545,0.75,47.55
05:16,12,1.75,1.25,1.0208,0.375,35.67
05:17,11,1.9091,1.5,0.7045,0.25,29.18
05:18,11,1.5455,0.5,1.0682,0.25,31.91
05:19,12,1.9167,1.25,1.0833,0.75,36.25
05:20,12,2.0417,1.75,0.9375,0.5,40.17
05:21,11,2.4773,1.5,1.25,0.25,57.45
05:22,12,2.3958,1.25,0.875,0.375,60.67
05:23,11,2.3636,1.5,1.0,0.5,64.36
05:24,12,2.2292,0.875,1.2917,0.5,56.0
05:25,12,2.6875,1.5,1.3125,0.375,69.67
05:26,10,2.5,1.75,1.625,0.625,41.5
05:27,11,1.9545,1.75,0.5,0.25,44.73
05:28,12,1.3333,1.0,0.5833,0.25,27.08
05:29,12,1.9375,0.75,1.2083,0.375,25.17
05:30,12,2.0625,2.375,1.2292,1.5,49.17
05:31,12,2.2292,1.375,1.0208,0.5,53.83
05:32,11,1.6364,1.5,0.9091,0.75,40.73
05:33,12,1.7083,0.5,0.9167,0.375,37.42
05:34,12,2.0417,1.875,1.25,0.875,44.92
05:35,12,1.8542,1.125,1.0,0.5,43.0
05:36,11,1.9545,2.0,0.9773,0.5,52.18
05:37,12,1.4792,1.375,0.75,0.375,32.67
05:38,11,1.8864,1.25,1.0455,0.75,33.27
05:39,12,1.6875,1.5,0.8958,0.375,30.42
05:40,12,1.9167,0.75,0.8333,0.25,44.92
05:41,11,2.2727,1.5,1.3864,0.25,39.55
05:42,12,1.9792,1.375,1.2708,0.625,40.83
05:43,12,1.5417,1.125,0.5833,0.25,42.83
05:44,12,1.8125,2.0,0.9167,0.5,33.67
05:45,11,1.7955,1.75,1.2273,1.0,36.45
05:46,11,1.4091,1.25,0.5909,0.5,31.64
05:47,12,1.4792,1.25,0.7292,0.5,23.58
05:48,12,1.5,0.875,0.9792,0.75,34.75
05:49,12,1.5833,0.875,0.8542,0.25,30.67
05:50,12,1.5833,1.0,0.875,0.5,39.92
05:51,12,1.75,1.375,0.8125,0.5,35.58
05:52,12,2.2083,1.25,1.4792,0.5,68.75
05:53,12,1.5,1.125,0.7917,0.625,40.5
05:54,11,1.9318,1.0,0.9773,0.75,41.36
05:55,12,1.3958,0.875,0.875,0.5,38.0
05:56,12,1.2292,1.125,0.9167,0.625,28.67
05:57,11,2.1591,1.0,0.5,0.25,66.27
05:58,11,2.0,1.0,1.2045,0.5,37.64
05:59,12,2.1875,1.375,0.875,0.375,65.58
06:00,12,2.25,2.0,0.7083,0.5,49.92
06:01,12,2.3958,2.25,1.0208,1.0,58.08
06:02,11,2.0909,1.75,1.0682,0.75,37.09
06:03,12,2.0833,1.25,1.3542,1.125,33.25
06:04,12,2.25,2.125,0.8333,0.625,55.83
06:05,12,2.125,1.625,0.9167,0.625,57.58
06:06,12,2.1875,2.125,1.4583,1.25,44.5
06:07,12,2.3958,1.25,1.375,0.75,53.25
06:08,12,3.0833,2.375,1.9792,1.125,94.83
06:09,12,1.7917,1.625,0.9375,0.75,34.67
06:10,12,3.1458,1.875,2.1458,1.0,82.0
06:11,12,2.4167,2.375,1.2292,1.0,67.67
06:12,12,1.8125,1.375,0.7292,0.5,44.25
06:13,12,2.0,1.125,1.2708,0.875,63.5
06:14,12,1.6458,1.875,0.7083,0.625,38.5
06:15,12,2.1667,1.75,1.1458,0.875,43.92
06:16,12,1.9167,1.375,0.6667,0.375,42.58
06:17,11,2.3182,1.75,1.5227,0.5,53.91
06:18,11,2.5909,1.75,1.5909,0.75,70.91
06:19,12,2.1042,1.625,1.0833,0.5,48.67
06:20,11,1.6136,1.25,0.3636,0.25,29.09
06:21,12,2.25,2.125,0.6667,0.5,41.58
06:22,11,1.7273,1.25,1.0227,1.0,24.55
06:23,12,2.0833,1.625,1.1458,1.0,42.58
06:24,12,1.6042,1.625,0.875,0.5,40.92
06:25,12,1.9583,1.375,0.7917,0.25,47.75
06:26,12,1.8958,1.75,0.9375,0.625,41.25
06:27,12,1.7292,1.5,0.9792,0.625,41.0
06:28,11,1.4091,0.75,0.4545,0.25,28.64
06:29,12,1.9375,1.75,1.1875,0.75,37.08
06:30,12,3.0833,2.125,1.8958,0.75,76.42
06:31,12,1.9792,1.0,1.1458,0.75,50.67
06:32,12,1.7292,1.125,0.9375,0.875,40.58
06:33,11,3.8864,1.75,2.6591,0.5,99.09
06:34,11,2.6818,1.75,1.5,1.0,56.82
06:35,12,2.5625,1.875,1.3958,0.875,56.08
06:36,11,2.2727,1.5,1.1591,0.5,64.18
06:37,11,2.2955,2.0,1.4773,0.75,62.0
06:38,12,2.125,1.75,1.125,0.625,50.33
06:39,12,2.0208,1.375,0.8542,0.75,63.33
06:40,12,2.7917,1.0,1.1667,0.5,88.58
06:41,12,2.125,1.375,1.1667,0.625,46.92
06:42,12,1.875,1.625,0.7708,0.25,35.92
06:43,12,1.7083,1.5,0.9792,0.375,35.25
06:44,10,1.8,1.25,0.8,0.125,44.2
06:45,12,1.4792,1.25,0.6458,0.5,32.58
06:46,12,1.4792,1.0,0.7292,0.375,27.92
06:47,12,2.0208,1.125,1.1875,0.375,53.5
06:48,12,1.9792,1.0,1.0208,1.0,41.75
06:49,12,1.5,1.25,0.9583,0.625,35.08
06:50,12,2.0625,1.375,0.9583,1.125,51.08
06:51,12,1.5417,1.25,0.7083,0.5,33.75
06:52,12,1.6458,1.125,0.7292,0.375,36.17
06:53,12,1.9583,2.0,0.8125,0.375,52.67
06:54,12,2.0208,1.75,1.0833,1.25,42.75
06:55,12,2.5833,2.0,1.6042,1.0,59.17
06:56,12,2.1458,1.625,0.7708,0.5,58.33
06:57,12,2.25,2.125,0.9167,0.5,49.58
06:58,12,1.875,0.625,1.1458,0.0,49.33
06:59,12,1.9792,1.125,1.2083,0.75,45.17
14:30,151,30.2815,26.25,15.3841,11.0,4262.21
14:31,149,25.1158,23.5,12.3876,8.25,3030.09
14:32,149,23.693,21.75,12.4597,7.5,2712.32
14:33,149,22.4513,18.5,11.401,7.25,2443.87
14:34,149,21.2601,19.0,10.3607,6.75,2252.7
14:35,152,21.4523,20.125,10.2056,7.375,2462.74
14:36,150,20.5917,18.875,10.545,6.75,2227.55
14:37,146,19.9366,18.0,9.9897,7.0,2132.9
14:38,150,18.7833,17.125,9.2633,7.25,2035.6
14:39,150,18.1917,16.625,8.1883,5.375,1957.81
14:40,149,20.8054,19.5,10.0956,7.0,2339.79
14:41,147,19.699,18.5,9.4337,6.5,2016.18
14:42,149,18.0503,16.75,9.1124,7.25,1878.99
14:43,147,18.3401,15.75,9.6088,6.75,1871.79
14:44,148,17.7466,15.375,8.8615,6.375,1771.27
14:45,149,22.849,19.75,11.5151,7.0,2349.44
14:46,149,20.1326,18.25,10.0587,5.5,1997.26
14:47,147,18.5204,17.0,9.1956,4.75,1825.94
14:48,147,18.6514,16.5,8.6531,6.0,1956.68
14:49,145,19.1707,17.5,9.2724,6.5,1867.72
14:50,149,19.8624,17.0,10.354,7.25,1959.24
14:51,150,17.9867,15.875,8.6833,5.5,1751.53
14:52,149,18.2517,15.5,8.5906,6.0,1819.17
14:53,151,17.1126,15.25,9.0828,6.75,1658.3
14:54,149,17.9883,15.5,9.0638,5.75,1727.32
14:55,150,18.315,16.75,9.455,7.0,1754.79
14:56,147,17.6599,15.5,8.9779,6.5,1691.74
14:57,148,15.6486,13.5,6.9003,4.75,1576.94
14:58,150,16.315,13.5,8.21,6.5,1448.94
14:59,146,15.4623,14.25,7.3048,5.0,1382.05
15:00,148,25.3801,21.25,11.6301,7.625,2510.66
15:01,151,19.7285,18.25,9.8179,7.5,1940.78
15:02,149,18.4228,17.0,8.5419,5.5,1844.01
15:03,148,17.5456,14.875,7.9662,5.75,1709.29
15:04,148,18.2095,15.75,8.8226,5.25,1790.21
15:05,151,18.4338,15.75,9.2136,5.5,1682.33
15:06,150,17.7967,15.875,8.9783,6.5,1583.13
15:07,150,17.5817,14.375,8.5883,5.75,1596.47
15:08,149,17.0738,15.0,8.245,6.0,1549.08
15:09,149,15.844,15.0,8.0436,5.75,1452.73
15:10,150,16.3867,15.5,7.875,6.25,1532.49
15:11,151,17.3841,15.0,9.0199,6.0,1535.97
15:12,153,16.6373,14.75,9.116,7.25,1501.8
15:13,151,15.0927,12.25,7.0745,4.5,1432.34
15:14,153,15.3644,13.75,7.4199,4.5,1377.86
15:15,151,16.8808,15.75,8.3079,6.25,1615.26
15:16,151,16.3113,14.0,7.4454,5.5,1398.35
15:17,150,15.1317,13.25,7.1183,4.375,1372.05
15:18,152,14.9424,12.625,7.2056,4.875,1299.01
15:19,150,14.365,13.375,6.7533,5.0,1335.89
15:20,153,15.2239,14.5,6.8938,5.5,1397.82
15:21,151,15.8924,13.5,8.1159,6.25,1348.77
15:22,152,15.2714,13.25,8.2122,5.25,1320.47
15:23,147,14.75,13.0,7.0697,4.75,1384.23
15:24,148,14.5642,12.625,6.8277,4.75,1336.26
15:25,149,15.2265,13.5,6.7181,5.0,1379.95
