bucket,observations,avg_range_points,median_range_points,avg_abs_close_to_open_points,median_abs_close_to_open_points,avg_volume
15:26,147,15.6616,13.5,7.8163,4.75,1329.39
15:27,152,14.4786,13.375,7.0477,4.25,1247.79
15:28,148,14.4966,13.375,6.5963,4.375,1315.14
15:29,146,14.0394,12.875,7.1147,4.875,1292.32
15:30,2342,22.9646,19.75,11.4759,7.5,4183.15
15:31,2332,20.7235,18.0,10.9474,7.25,3103.89
15:32,2336,18.911,16.5,9.5366,6.0,2768.77
15:33,2329,17.5619,15.5,8.9792,6.0,2501.96
15:34,2327,16.8875,15.0,8.5524,6.0,2376.96
15:35,2339,18.1508,15.75,9.15,6.25,2667.0
15:36,2335,16.9308,14.25,8.4722,5.5,2373.67
15:37,2335,15.8073,13.5,7.7835,5.0,2124.39
15:38,2328,15.533,13.25,7.7668,5.0,2035.43
15:39,2323,15.0451,13.0,7.4719,4.75,1985.0
15:40,2330,17.0259,14.25,8.4607,5.5,2268.38
15:41,2328,15.4129,12.75,7.671,5.0,1943.41
15:42,2331,14.9573,12.5,7.2778,4.75,1877.84
15:43,2323,14.6509,11.75,7.2935,4.5,1753.22
15:44,2317,14.2059,12.0,6.8872,4.25,1716.9
15:45,2316,17.1846,14.25,8.5847,5.5,2231.09
15:46,2320,15.3241,12.75,7.6449,4.75,1909.26
15:47,2314,14.6536,12.0,7.465,4.75,1793.75
15:48,2331,14.4446,12.0,7.2058,4.5,1791.78
15:49,2311,14.2821,11.75,7.1638,4.25,1721.75
15:50,2326,15.8645,13.5,8.0327,5.25,1974.07
15:51,2309,14.7739,12.25,7.4351,4.75,1785.27
15:52,2319,13.992,11.75,6.914,4.25,1668.04
15:53,2322,13.4485,11.25,6.6126,4.125,1606.63
15:54,2316,13.1949,11.0,6.3477,4.0,1599.4
15:55,2323,14.0418,11.75,6.7944,4.25,1669.47
15:56,2304,13.478,11.125,6.8462,4.25,1545.61
15:57,2313,12.7269,10.75,6.1608,4.0,1464.61
15:58,2321,12.171,10.25,5.9443,3.75,1350.65
15:59,2311,12.3192,10.25,6.0047,4.0,1300.54
16:00,2329,19.7717,15.25,10.0639,6.25,2291.36
16:01,2314,15.4887,13.0,7.558,4.75,1917.42
16:02,2317,14.3954,12.0,7.0065,4.5,1763.3
16:03,2310,13.4026,11.5,6.4481,4.25,1624.0
16:04,2314,12.9771,10.75,6.2781,4.0,1550.72
16:05,2317,14.0346,12.0,6.8797,4.75,1687.71
16:06,2330,13.8386,11.25,6.8992,4.25,1629.65
16:07,2326,13.0968,10.75,6.6484,4.25,1498.85
16:08,2310,12.7682,10.5,6.3104,3.75,1480.41
16:09,2317,12.2877,10.0,6.0851,4.0,1432.46
16:10,2317,13.847,11.5,6.9602,4.5,1605.48
16:11,2309,13.0602,10.75,6.6046,4.0,1468.3
16:12,2311,13.2171,10.75,6.6232,4.0,1492.54
16:13,2321,12.4863,10.25,6.218,3.75,1403.87
16:14,2322,11.9643,10.0,5.6916,3.75,1386.14
16:15,2316,13.5159,11.5,6.6274,4.25,1621.26
16:16,2307,12.9932,10.75,6.5009,4.0,1470.51
16:17,2314,12.3627,10.0,6.1784,3.75,1379.33
16:18,2306,12.1732,9.75,6.0265,3.5,1356.34
16:19,2308,11.5465,9.5,5.6748,3.5,1310.82
16:20,2312,12.8804,10.75,6.2239,3.875,1450.78
16:21,2312,12.4793,10.25,6.2596,4.0,1358.27
16:22,2315,12.2596,9.75,6.1282,3.5,1332.87
16:23,2304,11.9244,9.5,6.0354,3.5,1282.29
16:24,2308,11.7711,9.5,5.9369,3.5,1294.47
16:25,2313,12.3886,10.25,6.0403,3.75,1398.5
16:26,2311,11.9957,9.75,5.9862,3.75,1302.8
16:27,2308,11.568,9.5,5.788,3.5,1266.4
16:28,2304,11.5395,9.5,5.8314,3.75,1256.23
16:29,2309,11.2377,9.25,5.7325,3.5,1239.89
16:30,2317,13.8752,11.25,6.8674,4.25,1634.99
16:31,2319,12.0713,9.75,5.9308,3.75,1379.57
16:32,2306,11.7703,9.75,5.8029,3.5,1313.67
16:33,2316,11.6695,9.5,5.6995,3.5,1268.51
16:34,2308,10.9557,9.0,5.4547,3.5,1223.28
16:35,2318,11.9896,9.875,5.798,3.75,1337.12
16:36,2309,11.9499,9.5,5.9401,3.5,1305.68
16:37,2313,11.5953,9.25,5.8472,3.5,1243.04
16:38,2306,11.4287,9.25,5.8021,3.5,1226.63
16:39,2307,10.7164,8.75,5.276,3.5,1182.37
16:40,2313,12.064,9.75,5.9333,3.75,1329.56
16:41,2311,11.227,9.25,5.6002,3.5,1204.78
16:42,2312,11.1229,9.25,5.4449,3.5,1189.69
16:43,2305,10.8315,9.0,5.2697,3.25,1151.63
16:44,2315,10.4806,8.5,5.2211,3.25,1131.32
16:45,2315,11.765,10.0,5.6603,3.5,1308.49
16:46,2311,11.4894,9.25,5.8775,3.75,1206.29
16:47,2314,10.8603,8.625,5.3397,3.25,1145.55
16:48,2310,10.8,8.75,5.4919,3.5,1150.19
16:49,2297,10.192,8.5,4.9947,3.25,1114.75
16:50,2310,11.8957,9.625,6.0429,3.75,1280.69
16:51,2308,11.2226,9.25,5.5725,3.5,1186.24
16:52,2308,10.8545,8.75,5.4344,3.25,1163.05
16:53,2305,10.1998,8.5,4.9848,3.0,1085.76
16:54,2309,10.0794,8.0,4.9449,3.0,1081.95
16:55,2307,10.8775,9.0,5.3377,3.5,1177.4
16:56,2309,10.5547,8.5,5.1607,3.25,1113.75
16:57,2310,10.2118,8.25,5.0173,3.0,1065.39
16:58,2305,10.1087,8.25,5.0591,3.0,1055.81
16:59,2315,9.6733,7.75,4.7582,3.0,1043.83
17:00,2312,12.5968,10.25,6.132,4.0,1453.57
17:01,2317,11.0914,9.25,5.5954,3.5,1212.13
17:02,2309,10.606,9.0,5.2002,3.5,1144.63
17:03,2307,10.4456,8.5,5.2147,3.25,1092.34
17:04,2310,9.9304,8.25,4.7829,3.0,1068.34
17:05,2312,10.755,9.0,5.4278,3.5,1126.13
17:06,2305,10.6982,8.5,5.3658,3.25,1089.61
17:07,2309,10.1752,8.25,5.0598,3.25,1037.7
17:08,2313,9.7557,8.0,4.8434,3.0,998.14
17:09,2310,9.5307,7.75,4.6484,2.75,983.91
17:10,2309,10.6718,8.75,5.3722,3.5,1087.38
17:11,2303,10.1202,8.25,5.0177,3.0,1031.17
17:12,2306,9.8489,8.0,4.8831,3.0,1017.83
17:13,2303,9.5744,7.75,4.8176,3.0,984.61
17:14,2307,9.3709,7.75,4.684,3.0,959.36
17:15,2310,10.6845,8.5,5.4259,3.25,1117.13
17:16,2306,9.9791,8.25,4.9731,3.0,1039.36
17:17,2305,9.5546,7.75,4.6246,3.0,980.44
17:18,2300,9.4332,8.0,4.5634,3.0,963.92
17:19,2301,9.0731,7.5,4.3802,2.75,941.45
17:20,2311,10.1645,8.25,5.0059,3.0,1041.34
17:21,2307,9.6611,7.75,4.8209,3.0,970.16
17:22,2300,9.5147,7.75,4.7166,3.0,949.46
17:23,2302,9.1693,7.5,4.6046,2.75,910.11
17:24,2299,8.9685,7.25,4.5349,3.0,917.37
17:25,2304,9.6948,8.0,4.7707,3.0,1001.5
17:26,2294,9.7005,8.0,4.9173,3.0,961.12
17:27,2295,9.0225,7.25,4.3146,2.75,907.58
17:28,2301,9.0863,7.5,4.5688,2.75,900.58
17:29,2304,8.9211,7.25,4.3216,2.5,933.23
17:30,2310,10.9705,8.75,5.3768,3.5,1195.62
17:31,2303,9.9022,8.25,4.936,3.0,1024.29
17:32,2300,9.555,7.75,4.6386,3.0,972.79
17:33,2306,9.1928,7.5,4.508,2.75,926.3
17:34,2295,9.0916,7.5,4.3613,2.75,941.67
17:35,2307,9.9225,8.0,4.8444,3.0,1016.16
17:36,2302,9.5073,7.5,4.8828,2.75,929.56
17:37,2298,9.1521,7.5,4.6575,2.75,905.11
17:38,2290,9.0532,7.25,4.5131,2.75,881.79
17:39,2289,8.579,7.0,4.2422,2.5,844.67
17:40,2307,9.42,7.75,4.6875,3.0,937.39
17:41,2297,9.0438,7.5,4.5605,2.75,880.5
17:42,2295,8.9873,7.25,4.5554,2.75,895.19
17:43,2295,8.7997,7.0,4.3316,2.5,864.2
17:44,2298,8.6745,7.0,4.2777,2.5,854.95
17:45,2299,9.4922,7.75,4.6651,2.75,964.47
17:46,2304,9.0158,7.5,4.5245,2.75,884.92
17:47,2296,8.7546,7.0,4.268,2.75,850.74
17:48,2299,8.5547,7.0,4.2666,2.75,830.13
17:49,2301,8.2373,6.5,4.059,2.5,796.41
17:50,2298,9.5574,7.75,4.8045,3.0,941.34
17:51,2294,8.9337,7.0,4.4964,2.75,861.43
17:52,2293,8.7119,7.0,4.3542,2.75,854.7
17:53,2307,8.3177,6.75,4.1848,2.5,809.61
17:54,2291,8.1876,6.75,4.0469,2.5,797.39
17:55,2303,8.8136,7.25,4.3473,2.75,865.33
17:56,2297,8.762,7.0,4.3588,2.75,852.62
17:57,2297,8.4006,7.0,4.2303,2.5,811.22
17:58,2293,8.2742,6.5,4.0198,2.5,800.16
17:59,2303,7.7975,6.5,3.7466,2.25,793.85
18:00,2301,10.2596,8.5,5.0682,3.25,1064.92
18:01,2296,9.3578,7.75,4.7356,3.0,916.96
18:02,2296,8.844,7.25,4.4228,2.75,859.41
18:03,2298,8.463,6.75,4.283,2.75,805.29
18:04,2296,8.1632,6.75,3.9862,2.5,780.2
18:05,2303,8.9036,7.25,4.4106,2.75,851.53
18:06,2308,8.6248,6.875,4.3282,2.75,805.51
18:07,2295,8.4576,6.75,4.2333,2.5,774.99
18:08,2297,8.2225,6.5,4.1543,2.5,772.14
18:09,2289,7.8959,6.25,3.8877,2.5,744.67
18:10,2299,8.8772,7.0,4.5125,2.75,820.53
18:11,2299,8.3001,6.75,4.1066,2.5,768.4
18:12,2295,8.1157,6.75,4.0575,2.5,755.38
18:13,2301,7.9025,6.25,3.9415,2.25,725.88
18:14,2295,7.6134,6.25,3.6874,2.25,702.72
18:15,2304,8.7309,7.25,4.3596,2.75,822.3
18:16,2293,8.455,6.75,4.2863,2.5,767.53
18:17,2292,8.0976,6.5,4.067,2.5,735.42
18:18,2295,7.8956,6.5,3.8695,2.5,721.97
18:19,2300,7.7823,6.25,3.904,2.5,712.55
18:20,2303,8.705,7.0,4.3419,2.5,799.18
18:21,2309,8.3269,6.5,4.206,2.5,761.32
18:22,2305,7.988,6.5,3.9937,2.5,728.58
18:23,2297,7.9531,6.25,4.1206,2.5,722.06
18:24,2301,7.6321,6.25,3.7655,2.25,706.37
18:25,2302,8.352,6.75,4.2284,2.5,756.56
18:26,2299,7.9102,6.25,3.94,2.5,720.18
18:27,2293,7.8029,6.25,3.8761,2.25,695.57
18:28,2302,7.662,6.25,3.8048,2.25,688.23
18:29,2304,7.236,6.0,3.478,2.25,671.5
18:30,2301,9.0531,7.25,4.5189,2.75,851.68
18:31,2302,8.3983,6.75,4.1868,2.5,768.79
18:32,2301,7.9493,6.5,3.979,2.5,732.27
18:33,2293,7.9993,6.25,3.9735,2.25,710.53
18:34,2290,7.5622,6.0,3.788,2.25,676.21
18:35,2295,8.1946,6.5,3.9592,2.25,732.23
18:36,2294,8.1291,6.5,4.1145,2.5,700.7
18:37,2295,7.773,6.25,3.8527,2.25,681.86
18:38,2292,7.6763,6.0,3.8623,2.25,662.31
18:39,2291,7.3217,6.0,3.6754,2.25,645.91
18:40,2301,8.1682,6.5,4.1001,2.5,719.84
18:41,2297,7.8507,6.25,3.926,2.25,683.21
18:42,2299,7.6537,6.0,3.7228,2.25,667.63
18:43,2289,7.4915,6.0,3.6766,2.25,650.48
18:44,2293,7.2265,6.0,3.5164,2.25,651.23
18:45,2301,8.3629,6.5,4.2787,2.5,752.71
18:46,2292,7.9006,6.25,3.9279,2.5,692.68
18:47,2297,7.6756,6.25,3.8572,2.25,666.88
18:48,2295,7.6997,6.0,3.7353,2.25,674.33
18:49,2291,7.284,5.75,3.595,2.25,647.58
18:50,2289,8.4946,6.5,4.3041,2.5,750.12
18:51,2292,7.903,6.25,3.932,2.25,692.0
18:52,2296,7.7811,6.25,3.9921,2.25,681.33
18:53,2284,7.4681,6.0,3.7697,2.25,657.73
18:54,2298,7.1424,5.5,3.4567,2.0,645.3
18:55,2300,7.899,6.25,3.9539,2.5,713.29
18:56,2284,7.8018,6.25,3.8551,2.25,681.12
18:57,2286,7.3543,6.0,3.6085,2.25,664.82
18:58,2290,7.296,5.75,3.6138,2.0,651.3
18:59,2295,7.2578,5.75,3.4183,2.0,668.66
19:00,2238,10.0933,7.75,5.1413,3.0,914.5
19:01,2236,9.2883,7.25,4.8277,3.0,822.35
19:02,2237,9.3945,7.0,4.8122,2.75,852.75
19:03,2238,8.3611,6.5,4.2127,2.5,757.29
19:04,2239,7.8298,6.25,3.773,2.25,717.52
19:05,2235,8.5777,6.75,4.2427,2.5,768.92
19:06,2235,8.5386,6.75,4.4554,2.75,750.49
19:07,2237,8.0365,6.25,4.0367,2.5,703.42
19:08,2233,7.7538,6.25,3.7811,2.25,680.73
19:09,2243,7.4491,6.0,3.6051,2.0,664.65
19:10,2238,8.5248,6.75,4.3291,2.75,745.47
19:11,2230,7.9892,6.25,3.9933,2.5,705.51
19:12,2238,7.6925,6.25,3.8761,2.25,664.86
19:13,2235,7.5644,5.75,3.7628,2.25,643.49
19:14,2235,7.2662,5.75,3.5593,2.25,638.9
19:15,2221,8.3474,6.5,4.1426,2.5,753.24
19:16,2227,8.1124,6.25,4.0773,2.5,704.55
19:17,2210,7.7748,6.25,3.765,2.25,681.06
19:18,2209,7.7708,6.25,3.8547,2.25,669.36
19:19,2214,7.5706,6.0,3.6923,2.0,646.52
19:20,2219,8.4664,6.75,4.129,2.5,741.43
19:21,2218,8.1312,6.5,4.1154,2.5,702.31
19:22,2218,7.9234,6.25,3.9191,2.25,684.38
19:23,2216,7.6406,6.0,3.8476,2.25,654.42
19:24,2207,7.372,5.75,3.5696,2.25,651.87
19:25,2212,8.111,6.5,4.0562,2.5,700.6
19:26,2206,7.8404,6.25,3.9685,2.5,665.03
19:27,2213,7.7271,6.0,3.7747,2.25,656.6
19:28,2216,7.9003,5.75,4.1088,2.25,670.04
19:29,2212,7.4746,5.75,3.6952,2.25,647.42
19:30,2215,9.4912,7.5,4.8879,3.0,875.12
19:31,2220,8.4293,6.75,4.313,2.5,750.71
19:32,2214,8.2021,6.5,4.0579,2.25,712.91
19:33,2215,7.816,6.0,3.8401,2.25,681.12
19:34,2214,7.5567,6.0,3.6594,2.25,654.79
19:35,2206,8.4088,6.5,4.1094,2.5,734.11
19:36,2213,8.2159,6.25,4.2114,2.25,690.85
19:37,2216,7.9426,6.25,3.9761,2.25,674.77
19:38,2212,7.6817,6.0,3.8313,2.25,663.5
19:39,2216,7.3653,5.75,3.6027,2.0,646.34
19:40,2209,8.4373,6.5,4.1865,2.5,754.75
19:41,2208,7.8543,6.25,3.9118,2.25,692.59
19:42,2213,7.7307,6.25,3.7415,2.25,669.64
19:43,2211,7.5716,5.75,3.6709,2.0,659.01
19:44,2207,7.2669,5.5,3.3866,2.0,635.98
19:45,2214,8.1676,6.5,3.9686,2.5,730.11
19:46,2210,8.1351,6.25,4.0419,2.25,696.29
19:47,2209,7.6888,6.0,3.7987,2.25,657.74
19:48,2213,7.6852,6.0,3.9019,2.25,662.38
19:49,2208,7.2108,5.75,3.488,2.0,645.31
19:50,2210,8.3766,6.25,4.2697,2.5,734.24
19:51,2214,7.881,6.25,3.9324,2.25,678.95
19:52,2218,7.4866,5.75,3.6962,2.25,660.46
19:53,2211,7.404,5.75,3.6884,2.25,643.29
19:54,2212,7.2898,5.5,3.541,2.0,632.18
19:55,2212,7.9862,6.0,4.0285,2.5,695.46
19:56,2217,7.5274,6.0,3.6891,2.25,658.51
19:57,2217,7.4202,5.75,3.7271,2.25,645.65
19:58,2214,7.2719,5.75,3.5673,2.25,631.29
19:59,2218,7.0505,5.5,3.3292,2.0,625.62
20:00,2230,11.5982,8.5,5.804,3.25,1074.38
20:01,2225,9.9333,7.5,5.0596,3.0,919.93
20:02,2215,9.4822,7.25,4.6905,2.75,885.66
20:03,2211,8.8922,6.75,4.4506,2.5,818.57
20:04,2216,8.416,6.5,4.0067,2.5,780.38
20:05,2215,9.0886,7.0,4.6053,2.75,831.53
20:06,2216,8.7984,6.75,4.4401,2.5,786.97
20:07,2217,8.6081,6.5,4.3805,2.5,755.99
20:08,2215,8.1629,6.25,4.0002,2.5,730.99
20:09,2214,7.979,6.0,3.7905,2.25,710.64
20:10,2222,8.7637,6.75,4.2284,2.75,791.42
20:11,2220,8.364,6.5,4.1368,2.5,736.76
20:12,2221,8.1194,6.5,3.9262,2.5,727.65
20:13,2220,7.8302,6.25,3.9119,2.5,691.66
20:14,2214,7.6314,6.0,3.783,2.25,686.45
20:15,2218,8.8441,7.0,4.4615,2.75,821.73
20:16,2228,8.3027,6.5,4.1166,2.5,751.69
20:17,2213,7.9147,6.25,3.7843,2.25,699.37
20:18,2222,7.9917,6.0,4.0145,2.25,702.39
20:19,2216,7.6807,6.0,3.7877,2.25,695.0
20:20,2223,8.7232,6.75,4.3196,2.5,768.21
20:21,2225,8.0555,6.25,3.961,2.5,718.82
20:22,2218,8.1191,6.25,4.0149,2.5,707.83
20:23,2214,7.8388,6.25,3.9308,2.25,698.72
20:24,2209,7.5307,5.75,3.6063,2.0,675.36
20:25,2221,8.2958,6.5,4.1348,2.5,729.41
20:26,2212,7.8917,6.25,3.8825,2.25,702.35
20:27,2219,7.9166,6.25,3.9887,2.5,698.75
20:28,2211,7.8128,6.0,3.6765,2.25,701.75
20:29,2214,7.4357,5.75,3.4872,2.0,679.24
20:30,2222,9.8515,7.5,4.9936,3.0,916.03
20:31,2223,8.7503,6.75,4.5197,2.75,789.42
20:32,2217,8.3509,6.5,4.1377,2.5,773.03
20:33,2216,8.1416,6.25,3.9583,2.5,744.45
20:34,2205,7.7391,6.0,3.7434,2.25,719.51
20:35,2212,8.8731,6.75,4.482,2.75,787.12
20:36,2216,8.4333,6.5,4.1198,2.5,759.0
20:37,2217,8.2156,6.25,3.9865,2.5,727.27
20:38,2209,7.8828,6.0,3.8946,2.25,693.15
20:39,2217,7.6501,6.0,3.6267,2.25,685.45
20:40,2212,8.7485,6.75,4.3449,2.625,799.79
20:41,2217,8.1488,6.25,3.969,2.5,734.03
20:42,2219,8.3684,6.25,4.1998,2.5,743.72
20:43,2214,7.9533,6.0,3.9252,2.25,727.56
20:44,2213,7.7762,5.75,3.7963,2.0,716.38
20:45,2214,8.8923,6.75,4.5019,2.5,815.71
20:46,2208,8.2562,6.5,4.0368,2.5,739.06
20:47,2214,8.2405,6.25,4.1609,2.5,715.37
20:48,2223,8.22,6.0,4.169,2.25,727.53
20:49,2214,7.6832,5.75,3.6929,2.25,701.42
20:50,2214,9.5519,7.0,4.8113,2.75,874.92
20:51,2214,8.6204,6.75,4.3455,2.75,770.7
20:52,2215,8.3208,6.25,4.0685,2.5,761.22
20:53,2213,7.9526,6.25,3.9636,2.25,721.37
20:54,2214,8.3293,6.0,4.2298,2.5,768.32
20:55,2224,9.1266,7.0,4.6152,2.75,868.91
20:56,2225,8.1149,6.25,4.1049,2.5,762.43
20:57,2220,7.9164,6.0,3.9419,2.25,755.46
20:58,2211,7.7475,6.0,3.7831,2.25,773.19
20:59,2224,8.2383,6.0,4.0083,2.25,1142.84
21:00,2222,11.1765,8.5,5.6855,3.5,1181.88
21:01,2215,9.535,7.5,4.8431,3.0,906.95
21:02,2220,9.019,7.25,4.5377,2.75,840.22
21:03,2221,8.4537,6.75,4.2071,2.5,788.09
21:04,2211,8.1496,6.25,4.0017,2.25,766.81
21:05,2218,8.8051,7.0,4.3458,2.75,814.49
21:06,2208,8.6238,6.75,4.3424,2.5,773.72
21:07,2217,8.035,6.25,3.9022,2.25,724.97
21:08,2214,8.0477,6.25,3.8919,2.25,726.38
21:09,2220,7.4948,6.0,3.5941,2.25,694.18
21:10,2217,8.6437,6.75,4.2753,2.5,799.68
21:11,2216,8.3008,6.5,4.1997,2.75,760.33
21:12,2218,8.2228,6.5,4.0012,2.5,747.46
21:13,2209,7.8787,6.25,3.8957,2.5,719.92
21:14,2230,7.6219,6.0,3.685,2.25,718.49
21:15,2169,8.8948,7.0,4.3734,2.75,830.01
21:16,2153,8.3435,6.5,4.1851,2.5,761.78
21:17,2156,8.0502,6.25,4.0123,2.5,721.27
21:18,2158,7.8974,6.25,3.8867,2.5,713.41
21:19,2145,7.4727,5.75,3.5772,2.25,687.28
21:20,2158,8.7432,6.75,4.4706,2.75,801.07
21:21,2152,8.1891,6.5,4.0167,2.5,753.72
21:22,2160,7.8883,6.25,3.844,2.25,723.94
21:23,2153,7.5986,6.0,3.7881,2.25,696.01
21:24,2157,7.4818,6.0,3.6859,2.25,700.59
21:25,2148,8.2334,6.5,4.0377,2.5,766.69
21:26,2157,7.6599,6.0,3.7182,2.25,707.12
21:27,2159,7.6322,6.0,3.7882,2.25,693.2
21:28,2152,7.6859,6.0,3.8917,2.25,713.45
21:29,2155,7.3744,5.75,3.6078,2.25,709.27
21:30,2221,9.9925,7.5,5.1171,3.25,998.99
21:31,2216,8.6192,7.0,4.2947,2.75,854.05
21:32,2208,8.532,6.75,4.2558,2.5,842.19
21:33,2215,8.0745,6.25,4.0834,2.5,795.31
21:34,2215,7.6317,6.0,3.715,2.25,773.78
21:35,2210,8.5937,7.0,4.2605,2.5,854.23
21:36,2224,8.2042,6.5,4.1478,2.5,802.26
21:37,2214,8.0665,6.5,4.0512,2.5,784.16
21:38,2223,7.795,6.0,3.8495,2.25,761.93
21:39,2213,7.6803,6.0,3.7399,2.25,760.69
21:40,2218,8.7471,6.75,4.4868,2.75,890.33
21:41,2216,8.0514,6.25,3.9865,2.5,817.06
21:42,2216,8.1038,6.5,4.1121,2.5,815.14
21:43,2219,7.7049,6.25,3.8042,2.25,805.43
21:44,2218,7.8011,6.25,3.8757,2.25,810.86
21:45,2220,9.5447,7.75,4.7736,3.0,1015.18
21:46,2216,8.6308,6.75,4.3359,2.5,855.3
21:47,2221,8.2234,6.75,4.0017,2.5,826.68
21:48,2213,8.1679,6.5,3.9818,2.5,823.39
21:49,2222,8.3954,6.75,4.0694,2.75,858.19
21:50,2261,16.4999,13.5,8.91,5.25,1978.1
21:51,2223,9.9362,8.25,4.8047,3.0,1176.78
21:52,2221,9.1559,7.5,4.325,2.75,1102.16
21:53,2219,9.1567,7.5,4.5985,2.75,1114.08
21:54,2221,12.4052,10.25,6.3895,3.75,1711.7
21:55,2228,12.6575,10.5,6.374,4.25,1926.32
21:56,2216,8.7083,7.5,4.1701,2.75,1319.52
21:57,2214,8.432,7.0,3.9914,2.5,1418.29
21:58,2219,7.9945,7.0,3.8735,2.5,1715.47
21:59,2243,14.1789,12.25,6.0428,4.0,5919.76
22:00,2095,13.8955,11.25,6.6718,4.25,2924.01
22:01,2107,10.3089,6.75,5.2668,2.5,1314.02
22:02,2066,8.3582,5.75,4.201,2.25,898.76
22:03,2052,7.1612,5.25,3.5489,2.0,711.66
22:04,2061,6.7444,4.75,3.3086,1.75,621.89
22:05,2066,8.2102,5.25,4.3657,2.25,696.26
22:06,2060,6.3227,4.5,3.1277,1.75,510.07
22:07,2051,5.8994,4.25,2.9683,1.75,453.3
22:08,2054,5.5208,4.0,2.7184,1.5,408.04
22:09,2058,5.3641,4.0,2.6237,1.5,395.09
22:10,2083,5.6961,4.25,2.7714,1.75,421.03
22:11,2059,4.8996,3.5,2.4479,1.25,318.22
22:12,2055,4.787,3.5,2.3021,1.25,309.41
22:13,2056,5.7552,4.25,3.0478,1.75,387.2
22:14,2136,5.9464,4.5,2.7502,1.75,523.99
22:15,1162,7.3324,5.0,3.8606,2.5,296.37
22:16,1162,5.9996,4.0,3.1515,2.0,230.41
22:17,1162,5.4245,3.75,2.8343,1.5,196.31
22:18,1162,5.2894,3.5,2.708,1.5,189.77
22:19,1162,4.8873,3.25,2.5727,1.5,169.07
22:20,1162,6.3481,3.5,3.2859,1.5,204.41
22:21,1162,5.5129,3.25,2.7806,1.5,189.42
22:22,1162,4.9899,3.0,2.5727,1.25,168.27
22:23,1162,4.7681,3.0,2.517,1.25,154.53
22:24,1162,4.4815,2.75,2.2405,1.25,147.93
22:25,1162,4.6347,2.75,2.3589,1.25,151.57
22:26,1162,4.5424,2.75,2.296,1.25,139.48
22:27,1162,4.2775,2.75,2.1431,1.25,132.7
22:28,1162,4.2268,2.75,2.222,1.25,133.24
22:29,1162,4.2171,2.5,2.1043,1.0,132.37
22:30,2066,5.4798,3.25,2.7852,1.5,218.23
22:31,2047,4.0745,2.5,2.0729,1.0,139.59
22:32,2042,3.5762,2.25,1.7695,1.0,116.25
22:33,2046,3.402,2.25,1.788,1.0,107.31
22:34,2043,3.3508,2.0,1.7523,1.0,107.12
22:35,2042,3.3352,2.25,1.6723,1.0,104.47
22:36,2045,3.2068,2.0,1.6768,1.0,97.52
22:37,2042,3.1966,2.0,1.68,0.75,93.57
22:38,2041,2.9876,2.0,1.5609,0.75,88.6
22:39,2043,2.9632,2.0,1.5696,0.75,86.52
22:40,2043,3.1444,2.25,1.5593,0.75,96.34
22:41,2042,2.9203,1.75,1.4964,0.75,86.3
22:42,2040,2.8485,2.0,1.4953,0.75,84.77
22:43,2040,2.783,2.0,1.4049,0.75,84.41
22:44,2042,2.9421,2.25,1.4301,0.75,94.55
22:45,2046,3.5792,2.75,1.683,1.0,124.03
22:46,2044,2.9167,2.25,1.4528,0.75,85.72
22:47,2042,2.8271,2.0,1.4691,0.75,78.7
22:48,2041,2.7179,1.75,1.3541,0.75,75.59
22:49,2040,2.9181,2.0,1.5953,1.0,87.28
22:50,2047,3.2865,2.5,1.6433,1.0,100.37
22:51,2046,2.7705,2.0,1.4438,0.75,75.62
22:52,2042,2.6885,1.75,1.4101,0.75,72.05
22:53,2040,2.6777,1.75,1.3935,0.75,72.83
22:54,2043,2.8484,2.0,1.5199,0.75,83.04
22:55,2044,3.2975,2.5,1.5269,1.0,99.93
22:56,2045,2.709,2.0,1.454,0.75,73.1
22:57,2038,2.8083,2.0,1.4726,0.75,76.49
22:58,2050,2.903,2.0,1.5313,1.0,82.03
22:59,2050,3.8228,3.0,1.891,1.25,129.54
